(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(-0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,-0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(-0.707107,0.707107)
(0.707107,-0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
(-0.707107,-0.707107)
(0.707107,-0.707107)
(0.707107,0.707107)
(0.707107,0.707107)
(-0.707107,0.707107)
